"State","Gender","Age.Cohort","Fit.Bound","LE"
"Missouri","Total","45-54 years","upr","37.397564527804"
"Missouri","Total","55-64 years","fit","27.5198789335433"
"Missouri","Total","55-64 years","lwr","26.2258192894864"
"Missouri","Total","55-64 years","upr","28.9269960490275"
"Missouri","Total","65-74 years","fit","20.0795789718723"
"Missouri","Total","65-74 years","lwr","18.8124987497736"
"Missouri","Total","65-74 years","upr","21.4575483612654"
"Missouri","Total","75-84 years","fit","12.9802725862179"
"Missouri","Total","75-84 years","lwr","12.0910783320453"
"Missouri","Total","75-84 years","upr","13.9621453605662"
"Missouri","Total","85+ years","fit","7.65498978641894"
"Missouri","Total","85+ years","lwr","6.98273159047126"
"Missouri","Total","85+ years","upr","8.40758055267794"
"Montana","Female","< 1 year","fit","81.1304465379098"
"Montana","Female","< 1 year","lwr","78.5871210585599"
"Montana","Female","< 1 year","upr","83.6880375755455"
"Montana","Female","1-4 years","fit","80.5276554439236"
"Montana","Female","1-4 years","lwr","78.1907777012623"
"Montana","Female","1-4 years","upr","82.8881334141123"
"Montana","Female","5-14 years","fit","76.5973798196319"
"Montana","Female","5-14 years","lwr","74.3426136628762"
"Montana","Female","5-14 years","upr","78.8882606177167"
"Montana","Female","15-24 years","fit","66.6905987956622"
"Montana","Female","15-24 years","lwr","64.5053252318405"
"Montana","Female","15-24 years","upr","68.9142859090936"
"Montana","Female","25-34 years","fit","57.0623306881638"
"Montana","Female","25-34 years","lwr","55.0211378915698"
"Montana","Female","25-34 years","upr","59.1424481550396"
"Montana","Female","35-44 years","fit","47.5921318417836"
"Montana","Female","35-44 years","lwr","45.6990253101307"
"Montana","Female","35-44 years","upr","49.5249686372856"
"Montana","Female","45-54 years","fit","38.1823374969044"
"Montana","Female","45-54 years","lwr","36.4484326600132"
"Montana","Female","45-54 years","upr","39.9582236352033"
"Montana","Female","55-64 years","fit","29.7283923531525"
"Montana","Female","55-64 years","lwr","28.5337648331968"
"Montana","Female","55-64 years","upr","31.0263119465949"
"Montana","Female","65-74 years","fit","21.4811308679026"
"Montana","Female","65-74 years","lwr","20.4270616437663"
"Montana","Female","65-74 years","upr","22.644263766403"
"Montana","Female","75-84 years","fit","13.4540411904701"
"Montana","Female","75-84 years","lwr","12.5874267966659"
"Montana","Female","75-84 years","upr","14.4179893303994"
"Montana","Female","85+ years","fit","7.11859397893156"
"Montana","Female","85+ years","lwr","6.56711005813426"
"Montana","Female","85+ years","upr","7.74638943516037"
"Montana","Male","< 1 year","fit","76.7391670407127"
"Montana","Male","< 1 year","lwr","73.8313882278055"
"Montana","Male","< 1 year","upr","79.7121752396393"
"Montana","Male","1-4 years","fit","76.2356875824473"
"Montana","Male","1-4 years","lwr","73.5064231363256"
"Montana","Male","1-4 years","upr","79.037078344264"
"Montana","Male","5-14 years","fit","72.3381721204896"
"Montana","Male","5-14 years","lwr","69.6870905330226"
"Montana","Male","5-14 years","upr","75.0642376370348"
"Montana","Male","15-24 years","fit","62.45182065752"
"Montana","Male","15-24 years","lwr","59.8804337779522"
"Montana","Male","15-24 years","upr","65.0990489039693"
"Montana","Male","25-34 years","fit","53.1238732551272"
"Montana","Male","25-34 years","lwr","50.7336023325862"
"Montana","Male","25-34 years","upr","55.5901161992779"
"Montana","Male","35-44 years","fit","44.0777874997038"
"Montana","Male","35-44 years","lwr","41.8770690069176"
"Montana","Male","35-44 years","upr","46.3524723816599"
"Montana","Male","45-54 years","fit","34.9421997118785"
"Montana","Male","45-54 years","lwr","32.9260759872634"
"Montana","Male","45-54 years","upr","37.0322491621248"
"Montana","Male","55-64 years","fit","26.8368658433064"
"Montana","Male","55-64 years","lwr","25.4258094144947"
"Montana","Male","55-64 years","upr","28.3603674691896"
"Montana","Male","65-74 years","fit","19.60056160214"
"Montana","Male","65-74 years","lwr","18.3899149227051"
"Montana","Male","65-74 years","upr","20.9271804070636"
"Montana","Male","75-84 years","fit","12.353028723094"
"Montana","Male","75-84 years","lwr","11.5013133878313"
"Montana","Male","75-84 years","upr","13.2965475782945"
"Montana","Male","85+ years","fit","6.60514500025709"
"Montana","Male","85+ years","lwr","6.11697826174167"
"Montana","Male","85+ years","upr","7.15564005952723"
"Montana","Total","< 1 year","fit","78.8779602739087"
"Montana","Total","< 1 year","lwr","76.4612373251539"
"Montana","Total","< 1 year","upr","81.3021674057467"
"Montana","Total","1-4 years","fit","78.3280981566451"
"Montana","Total","1-4 years","lwr","76.0568215527565"
"Montana","Total","1-4 years","upr","80.612751137389"
"Montana","Total","5-14 years","fit","74.4150853073668"
"Montana","Total","5-14 years","lwr","72.2016845425207"
"Montana","Total","5-14 years","upr","76.6444888539311"
"Montana","Total","15-24 years","fit","64.5192097092067"
"Montana","Total","15-24 years","lwr","62.3691860967318"
"Montana","Total","15-24 years","upr","66.687036159557"
"Montana","Total","25-34 years","fit","55.0551608567094"
"Montana","Total","25-34 years","lwr","53.0464558959914"
"Montana","Total","25-34 years","upr","57.0828594142552"
"Montana","Total","35-44 years","fit","45.8117542854598"
"Montana","Total","35-44 years","lwr","43.9412419248855"
"Montana","Total","35-44 years","upr","47.7019073003773"
"Montana","Total","45-54 years","fit","36.5495902848282"
"Montana","Total","45-54 years","lwr","34.8092978781257"
"Montana","Total","45-54 years","upr","38.3113283758814"
"Montana","Total","55-64 years","fit","28.287863882587"
"Montana","Total","55-64 years","lwr","27.0986572025947"
"Montana","Total","55-64 years","upr","29.5503332101827"
"Montana","Total","65-74 years","fit","20.5496327850039"
"Montana","Total","65-74 years","lwr","19.5061519144573"
"Montana","Total","65-74 years","upr","21.6708889401731"
"Montana","Total","75-84 years","fit","12.9348666637621"
"Montana","Total","75-84 years","lwr","12.1649811141022"
"Montana","Total","75-84 years","upr","13.7662085892174"
"Montana","Total","85+ years","fit","6.90883453433495"
"Montana","Total","85+ years","lwr","6.49708826967513"
"Montana","Total","85+ years","upr","7.36021677723195"
"Nebraska","Female","< 1 year","fit","82.0999422667532"
"Nebraska","Female","< 1 year","lwr","80.0362858900908"
"Nebraska","Female","< 1 year","upr","84.2688297995529"
"Nebraska","Female","1-4 years","fit","81.5211090953922"
"Nebraska","Female","1-4 years","lwr","79.6285286453688"
"Nebraska","Female","1-4 years","upr","83.5304118519155"
"Nebraska","Female","5-14 years","fit","77.5871545083686"
"Nebraska","Female","5-14 years","lwr","75.7622860091669"
"Nebraska","Female","5-14 years","upr","79.5304751058488"
"Nebraska","Female","15-24 years","fit","67.6689930771666"
"Nebraska","Female","15-24 years","lwr","65.9080942946963"
"Nebraska","Female","15-24 years","upr","69.5498186877215"
"Nebraska","Female","25-34 years","fit","57.8778839395804"
"Nebraska","Female","25-34 years","lwr","56.1787823708424"
"Nebraska","Female","25-34 years","upr","59.6984124635724"
"Nebraska","Female","35-44 years","fit","48.1774658130262"
"Nebraska","Female","35-44 years","lwr","46.556310856508"
"Nebraska","Female","35-44 years","upr","49.9233305191805"
"Nebraska","Female","45-54 years","fit","38.6230628394735"
"Nebraska","Female","45-54 years","lwr","37.1048755348923"
"Nebraska","Female","45-54 years","upr","40.2654007604145"
"Nebraska","Female","55-64 years","fit","29.8858804922253"
"Nebraska","Female","55-64 years","lwr","28.576503263081"
"Nebraska","Female","55-64 years","upr","31.328996852946"
"Nebraska","Female","65-74 years","fit","21.5702335050566"
"Nebraska","Female","65-74 years","lwr","20.3881675817613"
"Nebraska","Female","65-74 years","upr","22.888358879148"
"Nebraska","Female","75-84 years","fit","13.5586666245045"
"Nebraska","Female","75-84 years","lwr","12.7016329169283"
"Nebraska","Female","75-84 years","upr","14.5319676852642"
"Nebraska","Female","85+ years","fit","7.54370516419058"
"Nebraska","Female","85+ years","lwr","6.78512663903248"
"Nebraska","Female","85+ years","upr","8.42189481752089"
"Nebraska","Male","< 1 year","fit","77.7800783438975"
"Nebraska","Male","< 1 year","lwr","75.337405250369"
"Nebraska","Male","< 1 year","upr","80.3413911500774"
"Nebraska","Male","1-4 years","fit","77.2324186905899"
"Nebraska","Male","1-4 years","lwr","74.9587594581878"
"Nebraska","Male","1-4 years","upr","79.6370072598048"
"Nebraska","Male","5-14 years","fit","73.3143744642997"
"Nebraska","Male","5-14 years","lwr","71.0916096341825"
"Nebraska","Male","5-14 years","upr","75.668828730476"
"Nebraska","Male","15-24 years","fit","63.3986302740159"
"Nebraska","Male","15-24 years","lwr","61.2328612363882"
"Nebraska","Male","15-24 years","upr","65.6967600418548"
"Nebraska","Male","25-34 years","fit","53.8529018557267"
"Nebraska","Male","25-34 years","lwr","51.8155094988021"
"Nebraska","Male","25-34 years","upr","56.0248837513221"
"Nebraska","Male","35-44 years","fit","44.4901402463948"
"Nebraska","Male","35-44 years","lwr","42.5687763689408"
"Nebraska","Male","35-44 years","upr","46.5481713490026"
"Nebraska","Male","45-54 years","fit","35.1053439198836"
"Nebraska","Male","45-54 years","lwr","33.3585425009592"
"Nebraska","Male","45-54 years","upr","36.983639533917"
"Nebraska","Male","55-64 years","fit","26.7079276601542"
"Nebraska","Male","55-64 years","lwr","25.2643924128375"
"Nebraska","Male","55-64 years","upr","28.2877551765883"
"Nebraska","Male","65-74 years","fit","19.1234297312602"
"Nebraska","Male","65-74 years","lwr","17.7880008940582"
"Nebraska","Male","65-74 years","upr","20.5932673348406"
"Nebraska","Male","75-84 years","fit","11.7516686585938"
"Nebraska","Male","75-84 years","lwr","10.8919805964588"
"Nebraska","Male","75-84 years","upr","12.7117727303344"
"Nebraska","Male","85+ years","fit","6.57474645989229"
"Nebraska","Male","85+ years","lwr","5.90084258851499"
"Nebraska","Male","85+ years","upr","7.35663286863703"
"Nebraska","Total","< 1 year","fit","79.940583449329"
"Nebraska","Total","< 1 year","lwr","77.9115451286654"
"Nebraska","Total","< 1 year","upr","82.054064594046"
"Nebraska","Total","1-4 years","fit","79.3787549198613"
"Nebraska","Total","1-4 years","lwr","77.4782624800132"
"Nebraska","Total","1-4 years","upr","81.3729965470941"
"Nebraska","Total","5-14 years","fit","75.4533073646884"
"Nebraska","Total","5-14 years","lwr","73.5863286903602"
"Nebraska","Total","5-14 years","upr","77.4146119961659"
"Nebraska","Total","15-24 years","fit","65.5365675119223"
"Nebraska","Total","15-24 years","lwr","63.7070298156992"
"Nebraska","Total","15-24 years","upr","67.4612999677663"
"Nebraska","Total","25-34 years","fit","55.8756934444228"
"Nebraska","Total","25-34 years","lwr","54.1299877017395"
"Nebraska","Total","25-34 years","upr","57.7187410897787"
"Nebraska","Total","35-44 years","fit","46.3580808078691"
"Nebraska","Total","35-44 years","lwr","44.7008029629214"
"Nebraska","Total","35-44 years","upr","48.1158248356414"
"Nebraska","Total","45-54 years","fit","36.8955672411947"
"Nebraska","Total","45-54 years","lwr","35.3765905942071"
"Nebraska","Total","45-54 years","upr","38.5132998961591"
"Nebraska","Total","55-64 years","fit","28.3468967542852"
"Nebraska","Total","55-64 years","lwr","27.0596129786396"
"Nebraska","Total","55-64 years","upr","29.7416164580418"
"Nebraska","Total","65-74 years","fit","20.4230201370055"
"Nebraska","Total","65-74 years","lwr","19.2332898114688"
"Nebraska","Total","65-74 years","upr","21.721519784641"
"Nebraska","Total","75-84 years","fit","12.755036866721"
"Nebraska","Total","75-84 years","lwr","11.9709668754369"
"Nebraska","Total","75-84 years","upr","13.624172971628"
"Nebraska","Total","85+ years","fit","7.1646259604966"
"Nebraska","Total","85+ years","lwr","6.50362232172013"
"Nebraska","Total","85+ years","upr","7.91543673958126"
"Nevada","Female","< 1 year","fit","81.3892158056534"
"Nevada","Female","< 1 year","lwr","79.4032718830834"
"Nevada","Female","< 1 year","upr","83.3696552439109"
"Nevada","Female","1-4 years","fit","80.848529607375"
"Nevada","Female","1-4 years","lwr","79.0815606902976"
"Nevada","Female","1-4 years","upr","82.652926661487"
"Nevada","Female","5-14 years","fit","76.9113368128703"
"Nevada","Female","5-14 years","lwr","75.1830595433818"
"Nevada","Female","5-14 years","upr","78.6820996553155"
"Nevada","Female","15-24 years","fit","66.99390195947"
"Nevada","Female","15-24 years","lwr","65.3248376951545"
"Nevada","Female","15-24 years","upr","68.7078240759251"
"Nevada","Female","25-34 years","fit","57.295112636738"
"Nevada","Female","25-34 years","lwr","55.7339625528027"
"Nevada","Female","25-34 years","upr","58.9086084748775"
"Nevada","Female","35-44 years","fit","47.6837315152916"
"Nevada","Female","35-44 years","lwr","46.1928873922453"
"Nevada","Female","35-44 years","upr","49.2294588673548"
"Nevada","Female","45-54 years","fit","38.2908133203158"
"Nevada","Female","45-54 years","lwr","36.9132189340643"
"Nevada","Female","45-54 years","upr","39.7286413180907"
"Nevada","Female","55-64 years","fit","29.5547594870734"
"Nevada","Female","55-64 years","lwr","28.3741738495863"
"Nevada","Female","55-64 years","upr","30.8031405218125"
"Nevada","Female","65-74 years","fit","21.5531400017928"
"Nevada","Female","65-74 years","lwr","20.4655109463445"
"Nevada","Female","65-74 years","upr","22.7120022345318"
"Nevada","Female","75-84 years","fit","13.9254093450996"
"Nevada","Female","75-84 years","lwr","13.0542129172596"
"Nevada","Female","75-84 years","upr","14.8592166946369"
"Nevada","Female","85+ years","fit","7.76038223583971"
"Nevada","Female","85+ years","lwr","7.22439605561639"
"Nevada","Female","85+ years","upr","8.36013858642775"
"Nevada","Male","< 1 year","fit","76.5624028098824"
"Nevada","Male","< 1 year","lwr","74.133573466261"
"Nevada","Male","< 1 year","upr","79.0105060622966"
"Nevada","Male","1-4 years","fit","76.0792116332975"
"Nevada","Male","1-4 years","lwr","73.8561002977799"
"Nevada","Male","1-4 years","upr","78.3569214745587"
"Nevada","Male","5-14 years","fit","72.1843937868315"
"Nevada","Male","5-14 years","lwr","70.0202336521646"
"Nevada","Male","5-14 years","upr","74.4101593358593"
"Nevada","Male","15-24 years","fit","62.2876569830952"
"Nevada","Male","15-24 years","lwr","60.1609532656003"
"Nevada","Male","15-24 years","upr","64.4771550892319"
"Nevada","Male","25-34 years","fit","52.9720250573165"
"Nevada","Male","25-34 years","lwr","51.0940417293083"
"Nevada","Male","25-34 years","upr","54.9303871927489"
"Nevada","Male","35-44 years","fit","43.723520000045"
"Nevada","Male","35-44 years","lwr","41.9584667847834"
"Nevada","Male","35-44 years","upr","45.5706059150869"
"Nevada","Male","45-54 years","fit","34.6650116851336"
"Nevada","Male","45-54 years","lwr","33.0945101471391"
"Nevada","Male","45-54 years","upr","36.3299792838149"
"Nevada","Male","55-64 years","fit","26.4424986668245"
"Nevada","Male","55-64 years","lwr","25.1234091484511"
"Nevada","Male","55-64 years","upr","27.8547869312341"
"Nevada","Male","65-74 years","fit","19.3596472087817"
"Nevada","Male","65-74 years","lwr","18.1320019889206"
"Nevada","Male","65-74 years","upr","20.6867431785238"
"Nevada","Male","75-84 years","fit","12.8108528638059"
"Nevada","Male","75-84 years","lwr","11.9230540175096"
"Nevada","Male","75-84 years","upr","13.7774987418425"
"Nevada","Male","85+ years","fit","7.70742327759429"
"Nevada","Male","85+ years","lwr","7.17937649790701"
"Nevada","Male","85+ years","upr","8.29746468211505"
"Nevada","Total","< 1 year","fit","78.9030840514445"
"Nevada","Total","< 1 year","lwr","76.8560558509444"
"Nevada","Total","< 1 year","upr","80.9327263107684"
"Nevada","Total","1-4 years","fit","78.3931707513973"
"Nevada","Total","1-4 years","lwr","76.5373492953216"
"Nevada","Total","1-4 years","upr","80.2672937556728"
"Nevada","Total","5-14 years","fit","74.4784150596967"
"Nevada","Total","5-14 years","lwr","72.661184384201"
"Nevada","Total","5-14 years","upr","76.3189206509297"
"Nevada","Total","15-24 years","fit","64.571972161189"
"Nevada","Total","15-24 years","lwr","62.7925543762082"
"Nevada","Total","15-24 years","upr","66.3761647582576"
"Nevada","Total","25-34 years","fit","55.0779855225677"
"Nevada","Total","25-34 years","lwr","53.4710141338115"
"Nevada","Total","25-34 years","upr","56.722382499076"
"Nevada","Total","35-44 years","fit","45.6605249122914"
"Nevada","Total","35-44 years","lwr","44.1358542719345"
"Nevada","Total","35-44 years","upr","47.2249923507937"
"Nevada","Total","45-54 years","fit","36.4440325634905"
"Nevada","Total","45-54 years","lwr","35.0596142088175"
"Nevada","Total","45-54 years","upr","37.8765442571559"
"Nevada","Total","55-64 years","fit","27.9851480346823"
"Nevada","Total","55-64 years","lwr","26.8192224235436"
"Nevada","Total","55-64 years","upr","29.2034408706412"
"Nevada","Total","65-74 years","fit","20.4685229296433"
"Nevada","Total","65-74 years","lwr","19.3798512846753"
"Nevada","Total","65-74 years","upr","21.6132959626445"
"Nevada","Total","75-84 years","fit","13.381011445343"
"Nevada","Total","75-84 years","lwr","12.5773882812937"
"Nevada","Total","75-84 years","upr","14.2270839059146"
"Nevada","Total","85+ years","fit","7.73773425410347"
"Nevada","Total","85+ years","lwr","7.31837752189253"
"Nevada","Total","85+ years","upr","8.1946782476915"
"New Hampshire","Female","< 1 year","fit","82.5256315692251"
"New Hampshire","Female","< 1 year","lwr","80.1916031234789"
"New Hampshire","Female","< 1 year","upr","84.8427902492187"
"New Hampshire","Female","1-4 years","fit","81.833046478798"
"New Hampshire","Female","1-4 years","lwr","79.7611793987241"
"New Hampshire","Female","1-4 years","upr","83.9509638316819"
"New Hampshire","Female","5-14 years","fit","77.8878116631908"
"New Hampshire","Female","5-14 years","lwr","75.9003962209624"
"New Hampshire","Female","5-14 years","upr","79.9510917216611"
"New Hampshire","Female","15-24 years","fit","67.9545156999406"
"New Hampshire","Female","15-24 years","lwr","66.0327235926746"
"New Hampshire","Female","15-24 years","upr","69.9520967384873"
"New Hampshire","Female","25-34 years","fit","58.2024732586573"
"New Hampshire","Female","25-34 years","lwr","56.4041300146942"
"New Hampshire","Female","25-34 years","upr","60.0863135540206"
"New Hampshire","Female","35-44 years","fit","48.696572832651"
"New Hampshire","Female","35-44 years","lwr","47.0305529436839"
"New Hampshire","Female","35-44 years","upr","50.4447818644512"
"New Hampshire","Female","45-54 years","fit","39.2426302436999"
"New Hampshire","Female","45-54 years","lwr","37.7979382752075"
"New Hampshire","Female","45-54 years","upr","40.7907962112367"
"New Hampshire","Female","55-64 years","fit","30.3183242693133"
"New Hampshire","Female","55-64 years","lwr","29.0079052580921"
"New Hampshire","Female","55-64 years","upr","31.7339649301707"
"New Hampshire","Female","65-74 years","fit","21.7972998129172"
"New Hampshire","Female","65-74 years","lwr","20.5533261779199"
"New Hampshire","Female","65-74 years","upr","23.1440942431044"
"New Hampshire","Female","75-84 years","fit","13.6934815297179"
"New Hampshire","Female","75-84 years","lwr","12.7141003399785"
"New Hampshire","Female","75-84 years","upr","14.7697347386456"
"New Hampshire","Female","85+ years","fit","7.4958339468656"
"New Hampshire","Female","85+ years","lwr","6.79540946449504"
"New Hampshire","Female","85+ years","upr","8.28752742810671"
"New Hampshire","Male","< 1 year","fit","77.6185716072421"
"New Hampshire","Male","< 1 year","lwr","74.7698252125396"
"New Hampshire","Male","< 1 year","upr","80.4439834612811"
"New Hampshire","Male","1-4 years","fit","76.9213691736896"
"New Hampshire","Male","1-4 years","lwr","74.3249519723181"
"New Hampshire","Male","1-4 years","upr","79.5457613059872"
"New Hampshire","Male","5-14 years","fit","72.9746110951102"
"New Hampshire","Male","5-14 years","lwr","70.4596697540065"
"New Hampshire","Male","5-14 years","upr","75.5458767347562"
"New Hampshire","Male","15-24 years","fit","63.0438220273161"
"New Hampshire","Male","15-24 years","lwr","60.5664190376548"
"New Hampshire","Male","15-24 years","upr","65.5765434346684"
"New Hampshire","Male","25-34 years","fit","53.6466954284668"
"New Hampshire","Male","25-34 years","lwr","51.366584698991"
"New Hampshire","Male","25-34 years","upr","55.9937277403105"
"New Hampshire","Male","35-44 years","fit","44.6012082260472"
"New Hampshire","Male","35-44 years","lwr","42.6516702611423"
"New Hampshire","Male","35-44 years","upr","46.6056878280458"
"New Hampshire","Male","45-54 years","fit","35.5651472089163"
"New Hampshire","Male","45-54 years","lwr","34.0700458644601"
"New Hampshire","Male","45-54 years","upr","37.1519554435563"
"New Hampshire","Male","55-64 years","fit","27.2828620438101"
"New Hampshire","Male","55-64 years","lwr","25.9933395255491"
"New Hampshire","Male","55-64 years","upr","28.6660870818537"
"New Hampshire","Male","65-74 years","fit","19.5417774681415"
"New Hampshire","Male","65-74 years","lwr","18.3361834812848"
"New Hampshire","Male","65-74 years","upr","20.8354701898778"
"New Hampshire","Male","75-84 years","fit","11.9921045114653"
"New Hampshire","Male","75-84 years","lwr","11.1938512369264"
"New Hampshire","Male","75-84 years","upr","12.8638200570719"
"New Hampshire","Male","85+ years","fit","6.4134445267022"
"New Hampshire","Male","85+ years","lwr","5.91446260140376"
"New Hampshire","Male","85+ years","upr","6.96796317298948"
"New Hampshire","Total","< 1 year","fit","80.0551473082694"
"New Hampshire","Total","< 1 year","lwr","77.6565027717242"
"New Hampshire","Total","< 1 year","upr","82.4351480348353"
"New Hampshire","Total","1-4 years","fit","79.360556555272"
"New Hampshire","Total","1-4 years","lwr","77.1927947610925"
"New Hampshire","Total","1-4 years","upr","81.5611631355702"
"New Hampshire","Total","5-14 years","fit","75.4146077331554"
"New Hampshire","Total","5-14 years","lwr","73.3142623999493"
"New Hampshire","Total","5-14 years","upr","77.5612237863665"
"New Hampshire","Total","15-24 years","fit","65.4827454973894"
"New Hampshire","Total","15-24 years","lwr","63.4166753848956"
"New Hampshire","Total","15-24 years","upr","67.5946382326056"
"New Hampshire","Total","25-34 years","fit","55.9193730307835"
"New Hampshire","Total","25-34 years","lwr","53.9938830577935"
"New Hampshire","Total","25-34 years","upr","57.9011019156784"
"New Hampshire","Total","35-44 years","fit","46.6662208242138"
"New Hampshire","Total","35-44 years","lwr","44.9606580768512"
"New Hampshire","Total","35-44 years","upr","48.4220966894259"
"New Hampshire","Total","45-54 years","fit","37.4340175734192"
"New Hampshire","Total","45-54 years","lwr","36.0567839066662"
"New Hampshire","Total","45-54 years","upr","38.8920207301684"
"New Hampshire","Total","55-64 years","fit","28.8478787104088"
"New Hampshire","Total","55-64 years","lwr","27.6124341812977"
"New Hampshire","Total","55-64 years","upr","30.1666489027907"
"New Hampshire","Total","65-74 years","fit","20.7366757137545"
"New Hampshire","Total","65-74 years","lwr","19.5497180595361"
"New Hampshire","Total","65-74 years","upr","22.0048179874476"
"New Hampshire","Total","75-84 years","fit","12.9286905666485"
"New Hampshire","Total","75-84 years","lwr","12.0763151334254"
"New Hampshire","Total","75-84 years","upr","13.8535550107281"
"New Hampshire","Total","85+ years","fit","7.0705597284496"
"New Hampshire","Total","85+ years","lwr","6.49131461783739"
"New Hampshire","Total","85+ years","upr","7.71280509775284"
"New Jersey","Female","< 1 year","fit","83.6393273311893"
"New Jersey","Female","< 1 year","lwr","81.7641508168008"
"New Jersey","Female","< 1 year","upr","85.5681676941881"
"New Jersey","Female","1-4 years","fit","82.9224193653007"
"New Jersey","Female","1-4 years","lwr","81.1220425073602"
"New Jersey","Female","1-4 years","upr","84.7818350087571"
"New Jersey","Female","5-14 years","fit","78.9665080624253"
"New Jersey","Female","5-14 years","lwr","77.1877070615409"
"New Jersey","Female","5-14 years","upr","80.8055168774643"
"New Jersey","Female","15-24 years","fit","69.0321268037693"
"New Jersey","Female","15-24 years","lwr","67.2800759938664"
"New Jersey","Female","15-24 years","upr","70.8447756504417"
"New Jersey","Female","25-34 years","fit","59.2446577441109"
"New Jersey","Female","25-34 years","lwr","57.5298957233854"
"New Jersey","Female","25-34 years","upr","61.0196841163503"
"New Jersey","Female","35-44 years","fit","49.6072125037812"
"New Jersey","Female","35-44 years","lwr","48.0205245121307"
"New Jersey","Female","35-44 years","upr","51.255427620112"
"New Jersey","Female","45-54 years","fit","40.0079235247584"
"New Jersey","Female","45-54 years","lwr","38.5492847601279"
"New Jersey","Female","45-54 years","upr","41.5338420532375"
"New Jersey","Female","55-64 years","fit","30.9921244008596"
"New Jersey","Female","55-64 years","lwr","29.6288483693489"
"New Jersey","Female","55-64 years","upr","32.4191140681523"
"New Jersey","Female","65-74 years","fit","22.4792973531956"
"New Jersey","Female","65-74 years","lwr","21.1479265080503"
"New Jersey","Female","65-74 years","upr","23.8711100490344"
"New Jersey","Female","75-84 years","fit","14.3907785289398"
"New Jersey","Female","75-84 years","lwr","13.4491288967725"
"New Jersey","Female","75-84 years","upr","15.3875497396764"
"New Jersey","Female","85+ years","fit","7.8293421844057"
"New Jersey","Female","85+ years","lwr","7.2332703258406"
"New Jersey","Female","85+ years","upr","8.47682258572966"
"New Jersey","Male","< 1 year","fit","78.8451308021653"
"New Jersey","Male","< 1 year","lwr","76.5235623440783"
"New Jersey","Male","< 1 year","upr","81.2333638786747"
"New Jersey","Male","1-4 years","fit","78.169433844017"
"New Jersey","Male","1-4 years","lwr","75.9507296979795"
"New Jersey","Male","1-4 years","upr","80.4613376111726"
"New Jersey","Male","5-14 years","fit","74.2162340958117"
"New Jersey","Male","5-14 years","lwr","72.0239161443856"
"New Jersey","Male","5-14 years","upr","76.4828339801682"
"New Jersey","Male","15-24 years","fit","64.2797983114136"
"New Jersey","Male","15-24 years","lwr","62.111939200575"
"New Jersey","Male","15-24 years","upr","66.5219053954398"
"New Jersey","Male","25-34 years","fit","54.8214202448987"
"New Jersey","Male","25-34 years","lwr","52.7727909954817"
"New Jersey","Male","25-34 years","upr","56.941721296613"
"New Jersey","Male","35-44 years","fit","45.645089599801"
"New Jersey","Male","35-44 years","lwr","43.8354722842948"
"New Jersey","Male","35-44 years","upr","47.5228736387898"
"New Jersey","Male","45-54 years","fit","36.371994999487"
"New Jersey","Male","45-54 years","lwr","34.8926839272397"
"New Jersey","Male","45-54 years","upr","37.9298716083072"
"New Jersey","Male","55-64 years","fit","27.8435245103275"
"New Jersey","Male","55-64 years","lwr","26.4548199604071"
"New Jersey","Male","55-64 years","upr","29.3072586180058"
"New Jersey","Male","65-74 years","fit","20.0228309348143"
"New Jersey","Male","65-74 years","lwr","18.6322922692639"
"New Jersey","Male","65-74 years","upr","21.4840657779145"
"New Jersey","Male","75-84 years","fit","12.545382690727"
"New Jersey","Male","75-84 years","lwr","11.7238008613168"
"New Jersey","Male","75-84 years","upr","13.4176241422092"
"New Jersey","Male","85+ years","fit","6.7952324770092"
"New Jersey","Male","85+ years","lwr","6.30012036070574"
"New Jersey","Male","85+ years","upr","7.33566340231523"
"New Jersey","Total","< 1 year","fit","81.303848789818"
"New Jersey","Total","< 1 year","lwr","79.2651024468533"
"New Jersey","Total","< 1 year","upr","83.3941616373998"
"New Jersey","Total","1-4 years","fit","80.6093495592023"
"New Jersey","Total","1-4 years","lwr","78.6395753465469"
"New Jersey","Total","1-4 years","upr","82.6355282387038"
"New Jersey","Total","5-14 years","fit","76.6549722755441"
"New Jersey","Total","5-14 years","lwr","74.7040242274434"
"New Jersey","Total","5-14 years","upr","78.6632585323674"
"New Jersey","Total","15-24 years","fit","66.7196799150336"
"New Jersey","Total","15-24 years","lwr","64.7911656986005"
"New Jersey","Total","15-24 years","upr","68.7057136350024"
"New Jersey","Total","25-34 years","fit","57.1063235460998"
"New Jersey","Total","25-34 years","lwr","55.248220887773"
"New Jersey","Total","25-34 years","upr","59.0209297895006"
"New Jersey","Total","35-44 years","fit","47.7163862920753"
"New Jersey","Total","35-44 years","lwr","46.0435694398745"
"New Jersey","Total","35-44 years","upr","49.4454481880387"
"New Jersey","Total","45-54 years","fit","38.2896636796434"
"New Jersey","Total","45-54 years","lwr","36.8489731155398"
"New Jersey","Total","45-54 years","upr","39.7956082949114"
"New Jersey","Total","55-64 years","fit","29.528383238947"
"New Jersey","Total","55-64 years","lwr","28.1658369586361"
"New Jersey","Total","55-64 years","upr","30.9531888729561"
"New Jersey","Total","65-74 years","fit","21.3816890339791"
"New Jersey","Total","65-74 years","lwr","20.0227868151655"
"New Jersey","Total","65-74 years","upr","22.7996937362945"
"New Jersey","Total","75-84 years","fit","13.6075782816515"
